tic_id,toi,disposition,epoch_bjd,period/days,duration/hours,depth,planet_radius,stellar_radius,stteff,logg,tess_mag,label,prob_planet,rank
159438097,4120.01,PC,2459914.077004,4.8952783,5.325,4730.0,14.0672,1.77,5828.0,3.96,12.8777,0,0.005513678266410064,3360
96165095,5345.01,PC,2459910.28504,1.1062164,1.728,660.0,3.45691,1.41,4816.0,4.03,11.0543,0,0.005504038912122601,3361
47244580,6450.01,PC,2459984.16862,3.6092665,2.376,6975.0,6.6756,0.79,4823.0,4.53,12.9007,0,0.005502114835930812,3362
298291597,7251.01,PC,2460556.207025,11.5588657,2.368,4691.0,5.14186,0.8,5029.0,4.56,12.4963,0,0.005499700695657269,3363
396935099,4689.01,PC,2459198.970846,2.4337374,1.835,12540.0,8.67796,0.74,4294.3,4.33,12.52,0,0.00548821892065491,3364
92443533,6812.01,PC,2460160.520834,12.6357243,3.717,8255.0,13.1329,1.41,5951.0,4.17,12.5372,0,0.0054849882895992505,3365
418301643,6247.01,PC,2460602.195042,24.091624,4.759,521.0,2.87574,1.49,6675.0,4.24,9.62005,0,0.00548112663273794,3366
452810327,2708.01,FP,2459197.357111,2.3540172,2.36,6660.0,14.4919,1.74,6114.0,4.02,12.5398,0,0.005478884678974747,3367
286000547,2332.01,PC,2459273.75932,7.4972297,3.589,14480.0,11.9137,1.0,5596.2,4.43,12.2015,0,0.005478413675729414,3368
197642926,6824.01,PC,2460177.60094,5.407469,2.87,13091.0,12.0272,1.03,5417.0,4.39,12.5602,0,0.005478193592118857,3369
255928426,5686.01,PC,2459738.845604,4.2366102,3.559,14790.0,15.6978,1.28,5407.5,4.19,12.012,0,0.005470576181499213,3370
63586213,6323.01,PC,2459908.696077,4.071096,2.988,5872.0,13.9361,1.68,6008.0,4.03,12.6167,0,0.005470216108235153,3371
351077390,5828.01,PC,2459796.072414,1.1951761,2.4,2970.0,4.46821,0.83,5313.0,4.56,12.2148,0,0.005462725843407835,3372
456367532,5785.01,PC,2459819.460241,3.0783215,2.701,2660.0,10.13644385,1.24,5801.1,4.33,10.421,0,0.005460920729124582,3373
133850380,6550.01,PC,2460002.897395,6.9153868,6.156,5765.0,15.9616,2.05,6649.3,4.37,10.8597,0,0.005458716011594699,3374
71341774,4861.01,PC,2459299.868636,3.4321678,5.115,1950.0,9.36413,2.22,6176.0,3.82,12.3349,0,0.005456188298587264,3375
232025086,874.01,PC,2458439.488994,5.9049733,3.9528744,200.4796961,2.2395287,1.4178801,6437.0,4.2473,8.7542,0,0.00545528450156838,3376
141663464,1962.01,FP,2458601.34368,1.76447,2.749,2640.0,27.921,5.08,8049.0,3.3,7.185,0,0.005442333723134784,3377
101225566,6481.01,PC,2460007.897962,6.2796518,2.26,4992.0,6.38573,0.9,5159.0,4.47,12.5284,0,0.005431552872688083,3378
182078202,4302.01,PC,2458347.763724,38.7619532,4.5738199,785.4007844,2.5255313,0.876001,5653.0,4.55306,10.2891,0,0.005426784257606867,3379
173298412,3616.01,PC,2459877.451671,2.4188647,2.5,5441.0,20.8975,2.9,7316.0,3.73,12.0526,0,0.0054257859326190035,3380
381360750,5335.01,PC,2459520.725645,3.6139919,2.008,1780.0,4.08922,0.92,5427.0,4.49,12.5223,0,0.005402896282402848,3381
129319156,1089.01,FP,2458643.10264,4.73703,3.902,2410.0,25.7144,2.48,11600.0,4.13,10.3918,0,0.005398840300344027,3382
92783821,1336.01,FP,2459442.068334,3.8615978,1.678,1020.0,13.8394,2.45,7396.0,3.89,10.2115,0,0.00539540286069466,3383
379717270,6705.01,PC,2459336.341283,8.4457042,1.6861879,3848.7179165,21.1100738,2.8927801,6392.0,3.5,10.2734,0,0.005391426057597562,3384
160522555,3055.01,PC,2458621.988687,1.3071566,1.108,3100.0,11.1657,0.96,5958.0,4.51,12.3858,0,0.005386113805640932,3385
38510224,711.01,PC,2458329.915053,18.3841259,3.4924479,1010.0989222,2.1505216,0.681407,4356.0,4.60471,11.7481,0,0.005385969612208421,3386
56798909,5404.01,PC,2459546.130937,2.177475,2.454,4450.0,4.05014,0.57,4027.0,4.67,13.2476,0,0.005382892166466588,3387
146842334,4271.01,PC,2459329.602172,4.5016988,4.716,4360.0,10.13644385,1.24,5829.0,4.33,11.693,0,0.005381620469937645,3388
221566773,6733.01,PC,2460118.586103,3.2529571,4.813,6055.0,15.5894,2.21,6623.0,3.89,12.8086,0,0.005380511499943056,3389
369768787,4554.01,PC,2458605.029306,39.1076478,9.0245368,337.4561615,1.4669377,0.796293,5490.0,4.61819,9.6632,0,0.005371137226158095,3390
353146308,5873.01,PC,2459823.922122,0.4131063,0.368,21940.0,12.2118,0.5,3621.0,4.74,14.0135,0,0.0053557290271195645,3391
438519486,5403.01,PC,2459533.44912,12.8355591,1.805,12450.0,11.2388,0.95,5311.7,4.45,12.5648,0,0.0053498790369182194,3392
190479710,3591.01,PC,2459849.845852,8.4843917,4.224,5630.0,13.159,1.65,5859.7,4.03,12.8224,0,0.005338767094560972,3393
219108677,6958.01,PC,2460316.951093,5.9815745,2.5574444,41908.6246041,13.6663996,0.667127,4403.0,4.6285,14.034,0,0.005331955284300891,3394
240613164,1377.01,FP,2458712.05324,1.99143,4.136,16745.8,10.13644385,1.24,9458.2,4.33,10.1441,0,0.005329160911722992,3395
288636342,1692.02,PC,2459717.485849,32.2079698,7.519958,2409.2943157,7.3178089,1.45796,6554.0,4.24316,10.741,0,0.005322222512877296,3396
74712191,4852.01,PC,2459304.797295,7.2307407,4.646,7940.0,13.364,1.43,7747.0,4.39,11.8422,0,0.005315805577955573,3397
195606729,6149.01,PC,2459831.751003,13.3562254,7.214,5815.0,8.52588,1.27,6122.0,4.3,12.4814,0,0.005300643056557176,3398
399956873,5283.01,FP,2459831.192001,6.949428,2.725,3050.0,9.02158,1.61,6817.0,4.18,11.7513,0,0.005279423518363317,3399
293743169,6097.01,PC,2459986.783761,1.1256838,1.773,3620.0,10.2362,1.85,7433.0,4.33,10.4284,0,0.005269140727801241,3400
238197709,646.01,FP,2459184.759271,13.7252522,3.1694157,4945.7679342,20.3352568,1.86397,6104.0,3.96,10.3001,0,0.005265334189121904,3401
158551257,4433.01,FP,2459797.231728,0.9023951,1.6045865,5385.0871091,10.13644385,1.24,5780.0,4.438,14.2502,0,0.005259225413748533,3402
159815224,2174.01,PC,2459765.95946,2.9601848,2.014,960.0,4.21067,1.33,6069.0,4.24,10.5817,0,0.00525258603614945,3403
229787062,2261.01,PC,2458983.8672,1.9011452,1.6128566,1640.9567262,5.7647423,0.986402,5392.0,4.33,12.4841,0,0.005251652566498644,3404
441763252,4468.02,PC,2459424.229778,7.014001,2.9681334,1646.6732684,3.6528621,0.789304,4975.0,4.55845,13.2847,0,0.005247904205719522,3405
417514666,7293.01,PC,2460554.418528,3.3202789,3.766,7240.0,12.3769,1.66,6443.0,4.11,12.4712,0,0.005247672886617894,3406
345724317,7042.01,FP,2460478.507055,2.817627,1.455,868.0,3.22711,1.17,6320.6,4.4,10.4875,0,0.005242808831850527,3407
280726137,4284.01,PC,2460099.511735,3.5008785,4.9601804,6338.2982031,14.5866828,1.8056901,5759.0,4.3,13.0528,0,0.0052368690113626945,3408
18023524,7359.01,PC,2460580.414015,4.3656102,4.791,5746.0,13.4874,1.78,5748.0,3.95,13.3997,0,0.005230748191543403,3409
467281353,1975.01,FP,2459332.170832,2.8319354,3.21,780.0,4.18335,1.48,5408.7,4.33,10.2081,0,0.005216111385309924,3410
385157401,6467.01,PC,2460009.154035,11.9964056,5.207,4821.0,10.8162,1.64,6311.0,4.1,12.7401,0,0.005214404114701337,3411
90669930,5341.01,PC,2459513.930501,20.6875239,2.57,22490.0,11.6872,0.75,4660.7,4.56,13.3053,0,0.0052074471374788395,3412
348770361,161.01,PC,2459388.787312,2.7684331,4.223,3234.0971112,4.61938,0.98,5388.0,4.33,11.4964,0,0.005206107116552395,3413
326203952,3529.01,PC,2459851.01373,2.5850398,2.39,12980.0,14.2221,1.2,5770.0,4.33,12.8771,0,0.005201847937202776,3414
220547837,3366.01,PC,2459328.32233,8.4562659,4.338,8430.0,17.3093,1.3,6144.0,4.33,10.7038,0,0.005201275997792017,3415
153725446,2722.01,PC,2459199.496171,0.708548,0.845,800.0,4.66694,1.52,5678.0,4.08,11.1522,0,0.005192386332426869,3416
219205407,946.01,FP,2459356.387875,6.1253092,1.992,39400.0,22.9909,1.05,5008.3,4.33,10.8732,0,0.005186133728957233,3417
285524410,2848.01,FP,2459964.898137,3.0244222,5.3680787,267015.5224574,10.13644385,1.24,6758.0,4.19,11.422,0,0.0051761171217732235,3418
340228388,3458.01,PC,2459354.400233,3.1726875,2.05,18990.0,11.911,0.87,5056.0,4.48,12.6553,0,0.005173230738950533,3419
266023807,5978.01,PC,2458711.885411,0.7394818,1.247372,153.5319003,1.3097748,0.977079,5632.0,4.45734,9.64057,0,0.005171581612971185,3420
95709395,5001.01,PC,2459379.729414,5.069043,4.185,8170.0,13.2155,1.51,6763.0,4.24,12.1641,0,0.005170108987591915,3421
398371628,4165.01,PC,2459913.360441,7.1406422,1.9916579,7517.3472752,11.978218,1.00007,5463.0,4.42,12.1926,0,0.005166351562716127,3422
348673213,1639.01,FP,2458791.468047,0.901465,2.5562155,3156.5658264,3.4348127,0.611023,3896.0,4.64192,12.974,0,0.005161434822450188,3423
303030789,6511.01,PC,2460001.825924,21.5962209,4.511,9216.0,9.42089,1.09,6012.0,4.41,12.7121,0,0.005160324223928729,3424
146836153,2879.01,FP,2459964.82553,2.3252878,2.277571,29370.954615,12.8754,1.1,5744.0,4.33,13.3181,0,0.005153696901850965,3425
393546540,5696.01,PC,2457925.865418,1637.265104,5.981,1323.0,3.16626,0.83,5271.0,4.56,9.1352,0,0.005150416052580573,3426
441572821,4161.01,PC,2459603.737866,4.2607797,6.4465003,3857.0364187,13.7822358,2.1503201,7409.0,4.0,11.9399,0,0.005148612019304457,3427
323295908,2679.01,PC,2459169.162947,3.8539027,2.906,14520.0,11.8808,0.93,5805.0,4.52,12.4453,0,0.005146202819308235,3428
18795429,3404.01,PC,2459276.822863,2.5087868,2.529,15750.0,12.9918,1.01,6255.0,4.52,12.7435,0,0.005140046263403066,3429
176984236,405.01,FP,2459199.325641,1.7560902,1.763,1650.0,7.52118,1.29,6249.0,4.28,10.5683,0,0.005134543702755276,3430
35855047,2996.01,PC,2459300.796358,2.3627442,3.095,1870.0,5.15542,1.18,5939.0,4.32,11.6828,0,0.005133547682568261,3431
418255064,4563.01,PC,2458629.331333,743.4843888,3.8041623,5535.4604085,5.4510788,0.697666,5342.0,4.71456,11.6157,0,0.005125134666625397,3432
161156159,1988.01,FP,2460064.293216,2.2818488,3.973,1483.0,7.2854,2.15,5368.0,4.33,10.1854,0,0.005111621740565718,3433
427740976,4608.01,PC,2460256.015853,2.3494903,2.014,9053.0,14.6551,1.51,7418.5,4.31,11.4512,0,0.005091912266150687,3434
154927364,1647.01,FP,2460334.944097,6.9744232,2.124,9189.0,37.9891,1.86,5821.7,3.97,10.249,0,0.005077341230059887,3435
245341495,4950.01,PC,2459355.717367,3.9358604,4.341,4510.0,12.0264,1.8,6975.0,4.11,11.997,0,0.005067913733318572,3436
402848417,7146.01,PC,2460452.349237,28.4664618,5.958,4267.0,9.21955,1.54,5888.0,4.09,12.2041,0,0.005061263323403788,3437
231559817,4836.01,PC,2459965.74527,5.1035091,3.7190896,3718.4722724,13.7067,2.07,8086.0,4.1,11.031,0,0.005056739340339014,3438
374997123,1222.01,PC,2458329.466254,10.1944993,2.2648785,317.3261147,2.7392825,1.32661,6082.0,4.33287,10.3014,0,0.005056574107760909,3439
201660996,3283.01,PC,2459055.629482,3.502221,2.911,13290.0,14.1347,1.21,5983.0,4.31,12.4005,0,0.005050880730491174,3440
126325149,3855.01,PC,2459574.053318,3.4952497,1.745,19250.0,12.6528,0.9,4304.8,4.36,13.4791,0,0.005038699152528976,3441
86419190,3338.01,PC,2459385.193619,1.4893582,1.286,8600.0,12.5424,1.11,6208.0,4.42,12.5052,0,0.005037374099081686,3442
81089255,6480.01,PC,2460010.445952,750.2395535,3.922,6713.0,9.68778,1.43,7459.0,4.36,11.8409,0,0.005035683875628501,3443
356919658,1863.01,FP,2458683.89879,1.42611,1.788,1890.0,9.21032,1.32,6404.0,4.31,11.2542,0,0.0050280992597630724,3444
291469139,4828.01,PC,2459265.674593,19.0286016,3.938,8910.0,8.13514,0.81,4733.0,4.5,13.351,0,0.005020807789178292,3445
238606535,5560.01,PC,2459568.299107,702.469227,2.3624632,2078.9023943,9.883855,1.88308,6781.59,4.05268,10.4105,0,0.005017265324637322,3446
209408136,2681.01,PC,2459164.002226,3.1292868,1.545,7430.0,12.0419,1.32,6078.0,4.25,12.1692,0,0.005013895195952851,3447
281924357,830.01,PC,2458584.453568,15.0405221,2.2981691,17981.6903217,23.0692974,1.0431,5900.0,4.36304,10.9303,0,0.00501273656637272,3448
437156845,2855.01,FP,2459246.599677,3.4906402,1.586,4580.0,8.78597,1.18,6066.0,4.34,12.7325,0,0.0050120587356712295,3449
47143972,6492.01,PC,2459262.1237,731.8319734,2.747,46413.0,12.4424,0.54,3556.0,4.7,14.2991,0,0.004990093140397988,3450
350445771,258.01,FP,2458326.804271,3.1901569,1.8262867,3648.2442456,15.146461,1.98958,6474.57,4.26363,11.0932,0,0.004985899156743366,3451
298372701,906.01,PC,2460094.242152,1.6647888,1.152,1600.0,5.25863,1.42,5954.53,3.68582,8.5097,0,0.004983686673623156,3452
265010875,6104.01,PC,2459968.466203,6.4095555,8.4737438,2845.1432466,17.4517774,3.18048,6316.0,3.53,10.4146,0,0.004969326898596299,3453
271596418,868.01,FP,2458325.748771,0.556109,1.096708,172.860189,1.609049,1.18329,5670.45,4.16644,10.7109,0,0.00495785363980669,3454
306604742,4753.01,PC,2459541.712722,5.3970484,6.194,2800.0,11.7601,2.24,5996.0,3.78,12.4037,0,0.004956720955044497,3455
231077395,2238.01,PC,2459965.35036,3.3904897,2.878,260.0,2.40673,1.43,6113.8,4.19,10.7188,0,0.004955794946114085,3456
409183335,1667.01,FP,2458818.22815,3.32125,4.304,5760.0,25.5824,1.76,7174.0,4.33,9.7229,0,0.004952285949956876,3457
239361732,5911.01,PC,2459821.653139,4.009823,4.015,7750.0,12.1613,1.35,6304.5,4.27,12.8343,0,0.004947104709771959,3458
116848450,3652.01,PC,2459906.291184,3.4796904,3.691,3796.0,16.6632,2.97,6841.0,3.66,11.7419,0,0.004941526392202036,3459
349786918,2246.01,FP,2460012.788541,2.9663437,4.44,206.0,2.02837,1.59,5807.0,4.14,9.9676,0,0.0049319257174741055,3460
434171113,3927.01,PC,2459902.273403,4.4921154,3.108,19562.0,14.9094,1.08,5353.0,4.34,12.7594,0,0.004922949315339656,3461
23937608,5842.01,PC,2459791.805537,2.8091879,1.927,3080.0,5.92308,1.03,5821.0,4.44,12.5432,0,0.004919595894044916,3462
48253329,5826.01,PC,2459788.107629,2.8140207,3.191,7400.0,17.2648,1.96,7456.0,4.09,11.7134,0,0.004918858281124945,3463
41865539,335.01,FP,2458354.86627,1.26092,2.718,4825.94,8.46782,1.11,5875.0,4.36,12.3571,0,0.004916759481998364,3464
127012328,4786.01,PC,2459245.419299,5.6984189,4.475,4031.0,10.8479,1.74,7528.0,4.2,11.9623,0,0.004901894308802546,3465
302054555,5017.01,PC,2459384.729363,3.3677179,5.049,3070.0,12.6215,2.3,5575.2,3.71,12.4698,0,0.004896743611306703,3466
171160243,4620.01,PC,2459933.972235,1.3887494,1.38,3301.0,15.9057,2.08,7825.0,4.07227,9.56967,0,0.004896564511528286,3467
375192273,7301.01,PC,2460608.037238,21.6836634,2.641,1546.0,10.13644385,1.24,5801.1,4.33,11.098,0,0.004894621185007504,3468
294691204,5018.01,PC,2459380.063674,6.5859565,1.553,1570.0,5.98453,1.41,6353.0,4.24,11.576,0,0.004886895924612143,3469
91251292,4639.02,PC,2459456.765509,13.0780555,4.4541336,932.1214968,3.3632641,1.02672,6153.0,4.48335,10.671,0,0.004883603977517233,3470
111108561,5209.01,PC,2459443.478986,2.635737,2.207,21500.0,13.8231,0.92,5900.0,4.54,12.8462,0,0.004881854218854719,3471
286094277,5149.01,PC,2459814.873357,27.3714952,9.708321,11052.8460427,18.3071322,1.70581,5903.0,4.0,10.4815,0,0.004873149510170553,3472
255907107,5760.01,PC,2459739.173528,7.924204,4.458,8160.0,12.6224,1.39,5739.6,4.17,12.5992,0,0.004871688362911227,3473
373729723,5640.01,FP,2459645.758477,13.0518467,3.333,39070.0,17.0183,0.83,5268.9,4.55,12.0633,0,0.004864307809692915,3474
179159972,965.01,FP,2458491.95227,1.37101,2.379,1561.43,4.99178,1.15,5947.5,4.22,10.6124,0,0.004862999798786106,3475
114422211,6922.01,PC,2460279.448492,5.0989519,2.118,4236.0,7.74162,1.24,6305.0,4.34,12.7166,0,0.004856236756350549,3476
461080504,1944.01,FP,2459285.44868,6.0988471,5.408818,8857.7284148,24.9943945,1.82219,7023.2,4.11,10.9572,0,0.004855151886512111,3477
441135051,4661.01,PC,2459156.854569,8.8085782,1.92,9550.0,10.13644385,1.24,5801.1,4.33,11.858,0,0.004851065095006803,3478
259172391,1445.02,PC,2459740.829189,4.7842093,2.947,390.0,2.14401,1.06,6240.0,4.46607,10.6074,0,0.004845982901851766,3479
126322519,5502.01,PC,2459578.359235,11.6260799,2.937,840.0,4.02844,1.32,6317.0,4.29,10.3404,0,0.004842736787416057,3480
408743161,5305.01,PC,2459496.393658,4.4632038,3.659,7210.0,11.6079,1.37,5921.4,4.2,12.5679,0,0.004837165635595273,3481
271722899,920.01,FP,2458335.23411,19.2998,3.17,1864.78,10.13644385,1.24,3818.0,4.33,11.191,0,0.004821130994604172,3482
31268146,1948.01,FP,2460013.457382,3.6473383,4.4572847,162.7642577,1.9083777,1.47579,5928.0,4.24,10.1302,0,0.0048198834038127025,3483
452281203,3502.01,PC,2459307.38881,3.4468018,1.059593,3745.6837264,9.8310336,1.5443701,7853.0,4.33241,11.4712,0,0.004816038539292242,3484
420645189,1897.01,FP,2459000.999918,48.5340395,6.661,62170.0,26.827,1.03,5937.0,4.44855,10.1374,0,0.004808744673165961,3485
167719618,4503.01,PC,2459234.617058,710.6982018,7.1450196,691.3914728,2.0928405,0.796254,5334.0,4.6001,9.0803,0,0.0048036018418778775,3486
121990418,6968.01,PC,2460340.703809,2.3475051,2.8281222,1972.3718293,5.4152906,1.20432,5924.0,4.31001,12.0086,0,0.00479797091388454,3487
40779013,3512.01,FP,2458708.891857,1.7113115,1.562,9840.0,10.13644385,1.24,6845.2,4.33,11.8744,0,0.0047942923537024566,3488
383531543,3863.01,PC,2459633.270394,10.9543562,4.737,8770.0,9.03653,0.96,5542.4,4.46,12.8385,0,0.00479197038607434,3489
190250689,3802.01,PC,2458866.749372,1.4658218,1.294,8700.0,12.9122,1.36,5586.0,4.17,12.5548,0,0.004789270854029411,3490
240535286,7367.01,PC,2460578.688447,2.9814911,2.431,19021.0,13.0485,0.93,6168.0,4.57,12.3021,0,0.00478421775997021,3491
62682198,7195.01,PC,2460498.7426,3.8242663,2.337,20057.0,13.0807,1.0,5211.0,4.39,12.8559,0,0.004783106407147905,3492
315755496,2053.01,FP,2459394.643317,4.27808,1.9576205,1096.6013542,17.8096125,5.2787499,4772.0,4.33,10.5008,0,0.004776466713183624,3493
169448297,2720.01,PC,2459199.697082,2.1473577,2.706,2300.0,10.0889,2.12,5834.0,3.81,12.4742,0,0.004773641707111582,3494
9344899,4701.01,PC,2459197.981561,8.5821795,3.835,6790.0,9.30439,1.1,5818.0,4.38,12.735,0,0.00476807687115845,3495
311179742,2344.01,PC,2459380.743164,8.3129806,4.171,2680.0,10.7065,2.03,5929.0,3.86,12.2766,0,0.004766715297336447,3496
229408913,4114.01,PC,2459657.535697,4.8038539,2.7824259,2380.362129,4.0981388,0.692076,4080.0,4.56,12.3109,0,0.004765079401470479,3497
272211398,4909.01,PC,2459316.775014,11.6484665,5.8782939,6183.9678461,16.0778778,1.99518,6496.0,4.64,10.609,0,0.004760923748225792,3498
418866096,7260.01,PC,2460557.305162,6.6308943,1.72,6379.0,10.415,1.18,5410.1,4.27,12.2011,0,0.004750842298136253,3499
136971594,1368.01,FP,2458711.81369,1.25562,2.304,290.0,2.95064,1.72,5717.0,3.97,9.1384,0,0.004741908978463053,3500
467153319,5377.01,PC,2459605.750481,4.4626933,3.643,300.0,2.68559,1.62,6803.0,4.33,9.3672,0,0.004739963292568351,3501
311856080,6766.01,PC,2460123.680189,2.2104947,2.925,7893.0,13.6352,1.58,5421.0,4.01,12.6801,0,0.0047322307580666655,3502
238374636,1023.01,FP,2459303.303969,1.3214483,3.435,2180.0,21.8839,2.99,5050.8,3.56,9.697,0,0.0047277915424010905,3503
72401290,4913.01,PC,2459332.199038,6.5430693,2.585,3820.0,4.75554,0.76,4689.0,4.55,12.3375,0,0.004720488760793315,3504
202648961,7408.01,PC,2460600.375529,8.0242387,2.189,4500.0,10.0363,1.5,5531.0,4.07,12.7693,0,0.004714907847129695,3505
356206412,2950.01,PC,2459358.147763,3.2690486,3.666,6060.0,12.349,1.55,6368.0,4.16,12.5781,0,0.004706382970044564,3506
387295547,6799.01,PC,2460150.892425,0.664786,0.66,1215.0,5.36785,1.35,6333.0,4.28,11.7301,0,0.004704636400379515,3507
231289421,847.01,PC,2459118.662958,3.2063107,2.8362399,6909.9609504,20.2776,2.29,5286.9,4.33,12.0594,0,0.004699608601371098,3508
219879302,1884.01,PC,2458928.3396,6.7822781,2.6460451,10143.2450255,9.0508641,0.882285,5225.0,4.5,12.6183,0,0.004697658095245167,3509
289666986,5775.01,PC,2459765.105281,2.4369467,3.969,26190.0,7.18163,0.41,3550.0,4.82,14.8831,0,0.004695346937144144,3510
138475192,3811.01,PC,2459912.976233,2.9594596,0.706,2140.0,7.75397,1.19,5560.0,4.28,11.4102,0,0.004691536820461621,3511
432422552,6207.01,FP,2459881.332399,9.7712443,3.956,34227.0,15.2558,0.79,5294.0,4.61,12.1134,0,0.004691501125352783,3512
214515989,6810.01,PC,2460174.448428,11.3498282,4.564,10625.0,12.2742,1.18,6009.0,4.34,13.29,0,0.004684514379537233,3513
31605271,6406.01,PC,2459984.134429,2.2314165,1.255,17612.0,11.7385,0.75,4956.1,4.59,13.0461,0,0.004683489546505624,3514
328933398,1873.02,PC,2458848.638767,900.1930987,6.3963069,1344.4884882,3.6185236,0.971675,5699.0,4.47,10.7447,0,0.00468229982952721,3515
360816293,3146.01,FP,2458650.905593,3.5506084,2.706,16040.0,14.4767,1.13,5083.0,4.26,12.2077,0,0.004677246916444484,3516
434813314,6294.01,PC,2459893.51801,9.288704,3.019,14044.0,9.62284,0.75,4753.0,4.57,12.4533,0,0.00467593188415116,3517
356453768,2002.01,FP,2460011.151332,2.3330349,3.005,2795.0,15.6213,1.56,5986.5,4.32,10.4879,0,0.00467317244224402,3518
331297805,3196.01,PC,2459351.787159,4.9816829,2.587,11450.0,9.90628,0.91,5670.0,4.52,12.4383,0,0.0046696814503389954,3519
289373041,4090.01,PC,2459771.717799,3.177514,2.043,3640.0,5.10272,0.82,4740.0,4.49,12.5509,0,0.004669393054100353,3520
6764171,6685.01,PC,2460134.88206,10.7715898,4.2203793,947.4340655,4.1568836,1.1335599,6055.0,4.38226,10.2692,0,0.004666897578338881,3521
399868187,2473.01,PC,2459199.202773,1.2311781,2.756,3562.0,17.567,1.53,6589.1,4.21,10.5347,0,0.00465687847719844,3522
457039843,6947.01,PC,2460274.152856,6.5202038,4.73,9263.0,16.0234,1.68,6628.0,4.13,11.9687,0,0.004655438471548418,3523
135083444,1795.01,FP,2458899.610227,2.7917911,1.4664254,1018.9771433,6.0002066,1.16271,6071.0,4.36,10.0721,0,0.0046535670774619925,3524
450308346,6361.01,PC,2459926.607636,5.9419732,2.361,21804.0,12.3895,0.81,5206.0,4.56,13.4852,0,0.004645415836523214,3525
400899926,4082.01,PC,2459884.621763,4.625568,3.645,9810.0,13.2242,1.34,5972.0,4.23,12.804,0,0.004642150517592175,3526
314724818,4368.01,FP,2459337.012838,4.4518604,2.8339358,3558.2211894,34.0312942,3.60934,8353.8,4.1,10.0199,0,0.004641727109040874,3527
362223355,4171.01,PC,2459885.746921,3.7453991,3.327,1390.0,3.17171,0.81,5133.0,4.56,12.4747,0,0.00463046914390197,3528
184295571,3560.01,PC,2459771.820972,1.9804293,2.802,1830.0,10.1264,1.29,6381.0,4.32,10.7978,0,0.0046224599034111824,3529
277697921,5161.01,PC,2459577.648713,5.7519475,2.428,1200.0,2.96374,0.84,4181.8,4.4,12.1875,0,0.0046147434297383666,3530
73310180,6570.01,PC,2460052.705385,10.9799801,3.39,4626.0,8.3173,1.34,5754.2,4.2,12.4071,0,0.0046043178519698,3531
